"","Asset_1","Asset_2"
"2006",0.672944301421551,1.01871701011009
"2007",0.690330448290196,0.951759901699189
"2008",0.69590098377315,1.1274663219542
"2009",0.660092191005963,1.05091433538699
"2010",0.762316802210731,1.09787802862599
"2011",0.87887998162607,1.3067724175964
"2012",0.824913874361873,1.2112059810337
"2013",0.795860928271578,1.45503493311702
"2014",0.839785272762141,1.34591057226137
"2015",0.795494616968838,1.55004654451566
"2016",0.825995016529229,1.44717884755828
"2017",0.785646456081327,1.35328554971773
"2018",0.739692435673197,1.56258024849157
"2019",0.702986591707191,1.4617781850575
"2020",0.698376597894499,1.69902823450642
"2021",0.706284920848578,1.61582848812054
"2022",0.758407743981593,1.89846259807402
"2023",1.05253446984186,1.82688167155353
"2024",1.19298585627642,1.83946240692601
"2025",1.33751331118366,1.7282424739431
"2026",1.38320330996011,1.60434330876969
"2027",1.50399009352562,1.68784817244673
"2028",1.44127079753264,1.57530041814053
"2029",1.35690066430158,1.46548839809823
"2030",1.41370414987609,1.39270369344034
"2031",1.39461894725706,1.31628352535986
"2032",1.30866647210867,1.2330344742791
"2033",1.22564816986423,1.27102363070117
"2034",1.25690088039836,1.71052951027743
"2035",1.18259530813287,1.66901833203959
"2036",1.14961876312002,1.5409758291153
"2037",1.23030209233708,1.49733675082162
"2038",1.17453015359001,1.38925572352074
"2039",1.19144301202422,1.30377950423178
"2040",1.14722236016336,1.23370453162268
"2041",1.18514209343785,1.35995256844025
"2042",1.11244674389579,1.30136092167318
"2043",1.10355269000559,1.22028855613022
"2044",1.11130526450767,1.14547425054618
"2045",1.08010967205787,1.24418131281496
"2046",1.02342527363143,1.16720335925024
"2047",1.01559146747349,1.11217325546967
"2048",0.971273522150316,1.05238860597307
"2049",1.04336200217863,0.983405490165834
"2050",1.04063330050839,1.05880121263775
"2051",1.13240999019541,1.44855166490414
"2052",1.07736616898319,1.36191344635864
"2053",1.03978383635945,1.31542725664266
"2054",1.01573077298044,1.22401080453387
"2055",1.04621493962883,1.42372442875505
"2056",1.2172058715017,1.51860114576849
"2057",1.17097912306192,1.61076519274179
"2058",1.19014082056254,1.54267942661299
"2059",1.11645050106587,1.4576474148025
"2060",1.06615607322393,1.35073114340564
"2061",1.02446767321541,1.50715204916265
"2062",1.0875985980899,1.39217347025489
"2063",1.12952748726473,1.34805835040647
"2064",1.12423316014603,1.62333485110535
"2065",1.09346013596748,1.52933588124856
"2066",1.11554053540137,1.43758112991561
"2067",1.10194001184274,1.33777812539567
"2068",1.03822429111826,1.37445243730793
"2069",0.985623326221701,1.42732744439448
"2070",1.00668939968926,1.43123556413566
"2071",1.00139225422072,1.32836223823947
"2072",1.02406991565533,1.28556080717679
"2073",1.0592672880217,1.2260360148794
"2074",0.99071857825526,1.1401984679924
"2075",0.964362015501976,1.07942255001333
"2076",0.937422144170726,1.00624240682868
"2077",0.894072859796824,0.982565680635167
"2078",0.840971091824976,0.979622148633188
"2079",0.793301573151748,0.922942550872727
"2080",0.809192306414133,1.22451291955288
"2081",0.810145920854549,1.17739098410188
"2082",0.780288150967933,1.10265687866663
"2083",0.73764901811103,1.06341458912073
"2084",0.700001021389129,0.993067660473245
"2085",0.727812107671336,0.959505592508763
"2086",0.720456260267204,0.914754042400121
"2087",0.740213019124031,0.988056070561926
"2088",0.720300815978165,0.928558770585778
"2089",0.690234953695915,0.881272720950577
"2090",0.660956513933871,0.832670748523873
"2091",0.625775133272411,0.803532078090564
"2092",0.61679114738741,0.803887896750603
"2093",0.60271087152096,0.771583756507927
"2094",0.634427693861946,0.752542340704074
"2095",0.639051144895203,0.716625365578257
"2096",0.667977135640479,0.782859646949563
"2097",0.689438734485626,0.743191622927675
"2098",0.787176637289511,0.979576941714554
"2099",0.744664174558358,0.921565717008158
"2100",0.772173569986023,1.01116943691051
"2101",0.740032387484375,0.961332338455543
"2102",0.756095789313285,0.944647071564666
"2103",0.746741096286261,0.892656887436993
"2104",0.728612359221157,0.849852528027804
"2105",0.687673309514129,0.800102563147674
"2106",0.659144636065986,0.758016991787273
"2107",0.717956809015684,0.981254116844329
"2108",0.760175532614073,1.23443840769962
"2109",0.780895785623746,1.14776057795482
"2110",0.834930476540436,1.25093597171836
"2111",0.802952332094774,1.16918685842237
"2112",0.80946041126212,1.09358935645946
"2113",0.904950126812317,1.0261483033601
"2114",0.875332044453386,0.964498687432821
"2115",0.85467662686456,1.07450250183371
"2116",0.823958703994551,1.13501735328172
"2117",0.814108013643209,1.07572317864751
"2118",0.800730185191517,1.03256155423033
"2119",1.00857903084833,1.54864252902433
"2120",0.965490465081468,1.43501585261169
"2121",0.911257149694259,1.32742866144627
"2122",0.93566543276734,1.50160468536933
"2123",0.918341528988413,1.39231964168565
"2124",0.909775709177103,1.31127360308973
"2125",0.931065620799645,1.25272774453997
"2126",0.91611968790819,1.30183585919024
"2127",1.10437578429004,1.3814584215812
"2128",1.04320636313424,1.28181730950645
"2129",1.09088635976887,1.48826079497642
"2130",1.03691826624368,1.38468308512271
"2131",1.0042796990214,1.32437338889181
"2132",0.988294842372329,1.2269349687583
"2133",1.13099122513273,1.69101658833494
"2134",1.18918168604439,1.71607753493041
"2135",1.17135676198775,1.57775627576957
"2136",1.11868676010815,1.45823784333166
"2137",1.04648905508546,1.57716282390744
"2138",1.01939956547316,1.46293516457492
"2139",0.963172687971524,1.42173574500659
"2140",0.987539188856946,1.33675232580684
"2141",0.926505128384576,1.57510628993767
"2142",0.936204512215219,1.46204158896283
"2143",1.00794269280624,1.52316074251002
"2144",0.955621431774528,1.47237988039596
"2145",1.00632518958294,1.48980337604093
"2146",0.982201068500873,1.4175074608593
"2147",0.976429109183377,1.34353772063567
"2148",0.912962654595994,1.25248006064951
"2149",0.994583397343039,1.19703165938867
"2150",1.00446295580123,1.13220449867891
"2151",0.960237327693884,1.05884583073545
"2152",0.932837372846153,1.42203198990852
"2153",0.904658043415726,1.31560010603356
"2154",0.9473705876177,1.57100053960022
"2155",0.88697355253977,1.4868245115267
"2156",0.90855389016435,1.40178398875419
"2157",0.883414458274422,1.57316442342173
"2158",0.89820974527224,1.52791476855301
"2159",0.917453697739174,1.46682766611484
"2160",0.985126376993869,1.40446482308278
"2161",0.973972931255328,1.30632063680629
"2162",0.976333155519475,1.5276605196923
"2163",0.987498641606168,1.45267379022111
"2164",0.930993321840093,1.35036739613883
"2165",0.876751346637417,1.43381402927574
"2166",0.91076063581334,1.47733284119368
"2167",0.855163600959415,1.37526326467387
"2168",0.81235735944379,1.27916581736516
"2169",0.805280752390694,1.43428743658228
"2170",0.761845929539656,1.51323055571738
"2171",0.730403653147293,1.40529500812421
"2172",0.704505889104984,1.30142615879043
"2173",0.675761757043703,1.23584591288166
"2174",0.752708470903551,1.48583777759732
"2175",0.724493430541323,1.37374336137231
"2176",0.722273462663026,1.2844648845185
"2177",0.696991649938612,1.22314975398982
"2178",0.84628995054865,1.3594191385181
"2179",0.903691402020658,1.30155732979721
"2180",0.888193036367174,1.20823078660295
"2181",1.02687447814467,1.66504230648856
"2182",0.975083272221887,1.53412760008058
"2183",1.03850402703748,1.45889229014229
"2184",1.12553612522019,1.73774049326923
"2185",1.06005857862676,1.60009775194212
"2186",1.00510823778687,1.49855936799089
"2187",1.04179684014438,1.38894284400919
"2188",1.1573648250798,2.14446199800647
"2189",1.09022062816737,1.97573121789877
"2190",1.07234315651148,2.50519432009529
"2191",1.11935095648476,2.33718110939209
"2192",1.215739316691,2.18618942410567
"2193",1.43215032507487,2.50962644088875
"2194",1.37751390068878,2.52176838483783
"2195",1.27660555759034,2.33716801192512
"2196",1.28196182713397,2.15766128318108
"2197",1.19324458013081,1.98844285906452
"2198",1.64131789660315,3.21402455104928
"2199",1.71583990436098,2.96941000199745
"2200",1.87135158669905,2.68299144540949
"2201",1.72254626854852,2.94699251256929
"2202",1.9112765358313,2.90811623064801
"2203",2.0842555553684,3.21402464558454
"2204",2.33362852398904,3.77229259452345
"2205",2.16492159376641,3.71409440187134
"2206",3.20312007983974,4.61902635231173
"2207",3.28328259518494,4.3797203278356
"2208",3.64256339813152,4.08739896515136
"2209",3.39512636943544,3.7129860458561
"2210",3.73666526037559,4.72429002259133
"2211",3.63208737394969,4.27898221447532
"2212",3.44903554856598,4.00160900673398
"2213",3.27499621881948,3.65831819419507
"2214",3.10747964907461,3.63364999288161
"2215",3.25373438273267,4.22550155524026
"2216",3.02852708183199,3.80618694724701
"2217",3.08890015510639,3.95749256872534
"2218",2.91863529343814,3.9311828103286
"2219",3.0170122761135,3.69571879713679
"2220",3.27364760495411,3.37429258399573
"2221",3.1277106521843,3.07135370097862
"2222",2.89163299565325,2.79983730346973
"2223",2.66116697025836,2.53438058488887
"2224",2.48594553435474,2.35591314291252
"2225",2.69463250795184,3.00446002176893
"2226",2.86329449366115,3.56076438995049
"2227",2.80984745345317,3.24322168165225
"2228",2.59951530594667,3.02469768956795
"2229",2.442948282106,3.03798985662083
"2230",2.57969046681645,3.54115714332452
"2231",2.83776705327139,3.28847773962115
"2232",3.18337816065605,3.52557924258897
"2233",3.01017214057856,3.59507641198221
"2234",2.86816327366738,3.257781864708
"2235",3.21126066750818,3.76175861687517
"2236",3.41145629814444,4.32611731840428
"2237",3.31917031055501,3.96654163259095
"2238",3.06392344905809,3.63756168371637
"2239",2.83986656811538,3.27664238213756
"2240",2.66010666719838,3.00031379479029
"2241",2.44539886308628,2.73157282210899
"2242",3.01484502799875,3.91651675514241
"2243",2.87789653487677,3.55794335089353
"2244",2.64876354391144,3.23318422368119
"2245",2.64486293299672,3.2840598136551
"2246",2.60766426303653,3.00770686947451
"2247",2.42022969816311,2.7761711950948
"2248",2.39417638877942,2.91582785074556
"2249",2.182725759763,2.64759180282116
"2250",2.03506608058894,2.74160962002769
"2251",2.07959378533785,2.49424991044058
"2252",1.95784540004037,2.37209960156555
"2253",1.96721722779979,2.22803020253117
"2254",1.96868903715927,2.17305216776074
"2255",1.82857124302386,2.38670692102422
"2256",1.7146589431822,2.22941073180777
"2257",1.58670898563256,2.1361186976368
"2258",1.51557650053228,2.1316251568891
"2259",1.42389850886009,1.95461225001634
"2260",1.31874864664427,1.79858807886373
"2261",1.31034302067204,1.7014328034092
"2262",1.31481226027713,1.6005249693471
"2263",1.28140297616893,1.4965075753377
"2264",1.27009668106872,1.43220496535406
"2265",1.2985725180517,1.44356155325443
"2266",1.27436089890366,1.34464723855416
"2267",1.3053785708897,1.71391996505713
"2268",1.23584478067024,1.6371979347442
"2269",1.14894483037661,1.76803824421645
"2270",1.22567751546975,1.86052368020846
"2271",1.18648788785928,1.75793461801053
"2272",1.30645080860748,2.11090867439426
"2273",1.27992808508156,1.92774380622491
"2274",1.23154672400647,1.77922766130639
"2275",1.30098276001842,2.33879959667661
"2276",1.29418298992954,2.1848151211341
"2277",1.24898973982185,2.16451987074418
"2278",1.36957779969837,2.06438394427909
"2279",1.32745009689094,1.89373896156342
"2280",1.32786242472961,1.74734169299154
"2281",1.33437539875803,1.64694040484128
"2282",1.28751048663031,1.95056943651496
"2283",1.31637074729453,2.08879748752233
"2284",1.22281854093481,2.03834257690487
"2285",1.22237344719976,1.89265876126508
"2286",1.26932931598886,1.9554341893744
"2287",1.19443157221222,1.81112348448257
"2288",1.14738162485763,1.70818280864583
"2289",1.06838222910577,1.57106291189831
"2290",1.44104504977271,2.32600113215165
"2291",1.39068585834253,2.12491705108473
"2292",1.32650194831913,1.94819160288713
"2293",1.37490773539208,1.94050244563177
"2294",1.53136403123298,2.43936944882013
"2295",1.45181163629031,2.23406493997227
"2296",1.34881730813163,2.21466938519607
"2297",1.56075185654185,2.23043038795062
"2298",1.67925746540737,2.60650144415368
"2299",1.63466659575356,2.41761484514974
"2300",1.64454780762442,2.34034259953393
"2301",1.89029711336246,2.32051119458377
"2302",2.41062495448182,2.37444141150544
"2303",2.77601618115384,2.89247181834844
"2304",2.61000206506716,2.7212812922265
"2305",2.53586068942739,2.50222476915002
"2306",2.68259454882038,2.93964297473026
"2307",2.47568893796905,2.66224418163324
"2308",2.63397254134405,2.58985871658213
"2309",2.53433737069433,2.44572128842682
"2310",2.31662208505581,2.22770684025401
"2311",2.24550130889828,2.08889965220565
"2312",2.23967384162339,1.9228540389274
"2313",2.06006153114503,1.77021018907534
"2314",1.89012234319988,1.6670513636191
"2315",1.74800865284889,1.55573161560187
"2316",1.75578536344282,1.60299578462997
"2317",1.7974140285937,1.74663991585407
"2318",1.82253511564677,1.71941502328584
"2319",1.7830797925364,1.76860677052752
"2320",1.66011641697156,1.64241826277828
"2321",1.53168413662209,1.55044693863192
"2322",1.42866814931991,1.71553993919872
"2323",1.34039011937538,2.1534649219821
"2324",1.3386800178935,1.98214125707555
"2325",1.28765841936909,1.84801240356697
"2326",1.21244673653795,1.74295617923814
"2327",1.32703868955843,1.61100514216698
"2328",1.23446405890636,1.55760988067353
"2329",1.36497370438116,1.82663066650966
"2330",1.27337057189303,1.68384044305838
"2331",1.19649359967572,1.60212480593419
"2332",1.17418289837598,1.50312263187939
"2333",1.11579325404863,1.66315258314259
"2334",1.08256116757349,1.55194538112394
"2335",1.05724546472372,1.45169966700756
"2336",1.08207959333754,1.34271883297927
"2337",1.14536112214141,1.90109990053228
"2338",1.06709317791147,1.76641906709616
"2339",1.34718675488589,1.76975697402285
"2340",1.27108162167739,1.63900553998432
"2341",1.30663473741596,1.53425715110844
"2342",1.22501751176109,1.50075725494777
"2343",1.19221084175689,1.40299943369203
"2344",1.15023172251001,1.33319441656068
"2345",1.22288281135756,1.25365004402207
"2346",1.16279844457474,1.17214820453308
"2347",1.21597536339582,1.13533998869169
"2348",1.1946757615164,1.06917321336436
"2349",1.13542806195879,1.01751988609086
"2350",1.13039337594264,1.13707405233111
"2351",1.06158045237099,1.09113297059586
"2352",1.19675582138858,1.3096575763278
"2353",1.20640261269846,1.22229024820828
